gilligan.crew.hut	professor.hut	9229
fileserver.copyroom.hut	maryann.girl.hut	8794
skipper.crew.hut	skipper.crew.hut	1812
laser3.copyroom.hut	gilligan.crew.hut	9857
fileserver.copyroom.hut	maryann.girl.hut	5213
maryann.girl.hut	maryann.girl.hut	3542
laser3.copyroom.hut	maryann.girl.hut	1938
professor.hut	ginger.girl.hut	7193
gilligan.crew.hut	laser3.copyroom.hut	9526
ginger.girl.hut	professor.hut	9682
professor.hut	laser3.copyroom.hut	6438
gilligan.crew.hut	laser3.copyroom.hut	8314
professor.hut	ginger.girl.hut	2982
gilligan.crew.hut	maryann.girl.hut	7298
laser3.copyroom.hut	professor.hut	3750
gilligan.crew.hut	fileserver.copyroom.hut	4396
skipper.crew.hut	gilligan.crew.hut	8904
maryann.girl.hut	professor.hut	3933
skipper.crew.hut	skipper.crew.hut	8484
maryann.girl.hut	ginger.girl.hut	8480
gilligan.crew.hut	maryann.girl.hut	4191
skipper.crew.hut	skipper.crew.hut	7926
gilligan.crew.hut	ginger.girl.hut	6329
maryann.girl.hut	ginger.girl.hut	7479
ginger.girl.hut	ginger.girl.hut	4394
fileserver.copyroom.hut	skipper.crew.hut	4872
laser3.copyroom.hut	fileserver.copyroom.hut	1529
skipper.crew.hut	ginger.girl.hut	138
fileserver.copyroom.hut	gilligan.crew.hut	9313
fileserver.copyroom.hut	gilligan.crew.hut	2607
ginger.girl.hut	professor.hut	8791
gilligan.crew.hut	maryann.girl.hut	4282
skipper.crew.hut	laser3.copyroom.hut	4167
fileserver.copyroom.hut	laser3.copyroom.hut	4421
fileserver.copyroom.hut	gilligan.crew.hut	8683
professor.hut	ginger.girl.hut	4925
ginger.girl.hut	skipper.crew.hut	2048
maryann.girl.hut	fileserver.copyroom.hut	2646
laser3.copyroom.hut	maryann.girl.hut	1567
laser3.copyroom.hut	professor.hut	4959
fileserver.copyroom.hut	ginger.girl.hut	6818
fileserver.copyroom.hut	ginger.girl.hut	3194
professor.hut	professor.hut	5590
professor.hut	skipper.crew.hut	7284
skipper.crew.hut	maryann.girl.hut	945
ginger.girl.hut	skipper.crew.hut	9244
maryann.girl.hut	fileserver.copyroom.hut	4962
fileserver.copyroom.hut	ginger.girl.hut	8474
laser3.copyroom.hut	professor.hut	344
ginger.girl.hut	ginger.girl.hut	458
maryann.girl.hut	fileserver.copyroom.hut	3731
skipper.crew.hut	skipper.crew.hut	503
fileserver.copyroom.hut	maryann.girl.hut	1971
professor.hut	laser3.copyroom.hut	4467
skipper.crew.hut	skipper.crew.hut	283
ginger.girl.hut	laser3.copyroom.hut	6582
skipper.crew.hut	professor.hut	9635
fileserver.copyroom.hut	professor.hut	4718
ginger.girl.hut	professor.hut	9168
professor.hut	ginger.girl.hut	6955
gilligan.crew.hut	ginger.girl.hut	7837
laser3.copyroom.hut	maryann.girl.hut	3161
laser3.copyroom.hut	fileserver.copyroom.hut	9557
skipper.crew.hut	skipper.crew.hut	9368
fileserver.copyroom.hut	fileserver.copyroom.hut	2125
fileserver.copyroom.hut	professor.hut	5920
gilligan.crew.hut	gilligan.crew.hut	6068
skipper.crew.hut	ginger.girl.hut	9884
fileserver.copyroom.hut	maryann.girl.hut	596
professor.hut	skipper.crew.hut	3558
skipper.crew.hut	fileserver.copyroom.hut	5156
professor.hut	skipper.crew.hut	2636
laser3.copyroom.hut	gilligan.crew.hut	4262
laser3.copyroom.hut	professor.hut	6459
gilligan.crew.hut	gilligan.crew.hut	3223
professor.hut	professor.hut	883
maryann.girl.hut	laser3.copyroom.hut	1895
fileserver.copyroom.hut	laser3.copyroom.hut	7162
fileserver.copyroom.hut	ginger.girl.hut	5611
skipper.crew.hut	skipper.crew.hut	7170
ginger.girl.hut	fileserver.copyroom.hut	6682
laser3.copyroom.hut	ginger.girl.hut	285
laser3.copyroom.hut	gilligan.crew.hut	5342
professor.hut	maryann.girl.hut	2299
gilligan.crew.hut	professor.hut	288
gilligan.crew.hut	fileserver.copyroom.hut	2419
professor.hut	ginger.girl.hut	8574
professor.hut	fileserver.copyroom.hut	3012
maryann.girl.hut	gilligan.crew.hut	3334
maryann.girl.hut	gilligan.crew.hut	7473
skipper.crew.hut	fileserver.copyroom.hut	9158
skipper.crew.hut	gilligan.crew.hut	7470
professor.hut	gilligan.crew.hut	7258
maryann.girl.hut	professor.hut	1369
gilligan.crew.hut	maryann.girl.hut	6197
laser3.copyroom.hut	gilligan.crew.hut	8472
skipper.crew.hut	professor.hut	9412
professor.hut	professor.hut	5596
ginger.girl.hut	gilligan.crew.hut	7301
fileserver.copyroom.hut	laser3.copyroom.hut	3706
skipper.crew.hut	skipper.crew.hut	3051
skipper.crew.hut	ginger.girl.hut	4251
maryann.girl.hut	fileserver.copyroom.hut	2271
laser3.copyroom.hut	gilligan.crew.hut	3599
ginger.girl.hut	fileserver.copyroom.hut	4704
laser3.copyroom.hut	professor.hut	9202
professor.hut	professor.hut	553
professor.hut	ginger.girl.hut	3394
laser3.copyroom.hut	ginger.girl.hut	9984
ginger.girl.hut	laser3.copyroom.hut	3662
maryann.girl.hut	fileserver.copyroom.hut	4157
fileserver.copyroom.hut	fileserver.copyroom.hut	1285
laser3.copyroom.hut	gilligan.crew.hut	2907
fileserver.copyroom.hut	laser3.copyroom.hut	4519
gilligan.crew.hut	ginger.girl.hut	1389
fileserver.copyroom.hut	ginger.girl.hut	7562
skipper.crew.hut	maryann.girl.hut	4740
laser3.copyroom.hut	laser3.copyroom.hut	7444
fileserver.copyroom.hut	gilligan.crew.hut	5967
skipper.crew.hut	gilligan.crew.hut	6067
maryann.girl.hut	laser3.copyroom.hut	3651
ginger.girl.hut	laser3.copyroom.hut	8382
professor.hut	maryann.girl.hut	8723
skipper.crew.hut	laser3.copyroom.hut	3554
laser3.copyroom.hut	skipper.crew.hut	2107
fileserver.copyroom.hut	laser3.copyroom.hut	8023
professor.hut	gilligan.crew.hut	2541
laser3.copyroom.hut	laser3.copyroom.hut	1005
fileserver.copyroom.hut	skipper.crew.hut	2227
gilligan.crew.hut	fileserver.copyroom.hut	8050
maryann.girl.hut	maryann.girl.hut	5450
skipper.crew.hut	gilligan.crew.hut	4280
gilligan.crew.hut	skipper.crew.hut	820
professor.hut	maryann.girl.hut	5377
fileserver.copyroom.hut	maryann.girl.hut	6548
gilligan.crew.hut	fileserver.copyroom.hut	6776
ginger.girl.hut	ginger.girl.hut	2619
laser3.copyroom.hut	laser3.copyroom.hut	2317
laser3.copyroom.hut	fileserver.copyroom.hut	6784
maryann.girl.hut	professor.hut	718
laser3.copyroom.hut	fileserver.copyroom.hut	7513
fileserver.copyroom.hut	ginger.girl.hut	1201
ginger.girl.hut	maryann.girl.hut	3523
professor.hut	professor.hut	4327
maryann.girl.hut	professor.hut	2066
maryann.girl.hut	laser3.copyroom.hut	3925
maryann.girl.hut	fileserver.copyroom.hut	8424
fileserver.copyroom.hut	skipper.crew.hut	2030
fileserver.copyroom.hut	skipper.crew.hut	7349
maryann.girl.hut	skipper.crew.hut	3194
gilligan.crew.hut	skipper.crew.hut	1788
ginger.girl.hut	ginger.girl.hut	3056
skipper.crew.hut	maryann.girl.hut	333
professor.hut	professor.hut	8813
maryann.girl.hut	skipper.crew.hut	9344
fileserver.copyroom.hut	gilligan.crew.hut	8739
fileserver.copyroom.hut	skipper.crew.hut	9602
fileserver.copyroom.hut	skipper.crew.hut	649
professor.hut	maryann.girl.hut	6073
fileserver.copyroom.hut	professor.hut	575
gilligan.crew.hut	professor.hut	3903
fileserver.copyroom.hut	laser3.copyroom.hut	9292
maryann.girl.hut	ginger.girl.hut	4454
laser3.copyroom.hut	laser3.copyroom.hut	3968
maryann.girl.hut	laser3.copyroom.hut	3437
gilligan.crew.hut	professor.hut	5750
professor.hut	fileserver.copyroom.hut	5165
laser3.copyroom.hut	maryann.girl.hut	7595
maryann.girl.hut	skipper.crew.hut	4619
skipper.crew.hut	maryann.girl.hut	5595
laser3.copyroom.hut	fileserver.copyroom.hut	7484
maryann.girl.hut	laser3.copyroom.hut	5710
fileserver.copyroom.hut	ginger.girl.hut	3197
fileserver.copyroom.hut	ginger.girl.hut	9141
skipper.crew.hut	maryann.girl.hut	5156
laser3.copyroom.hut	ginger.girl.hut	2457
maryann.girl.hut	skipper.crew.hut	3704
gilligan.crew.hut	laser3.copyroom.hut	3690
ginger.girl.hut	skipper.crew.hut	4279
skipper.crew.hut	fileserver.copyroom.hut	9527
ginger.girl.hut	ginger.girl.hut	3846
fileserver.copyroom.hut	laser3.copyroom.hut	3389
skipper.crew.hut	fileserver.copyroom.hut	756
ginger.girl.hut	maryann.girl.hut	4179
ginger.girl.hut	maryann.girl.hut	5778
ginger.girl.hut	skipper.crew.hut	6495
laser3.copyroom.hut	laser3.copyroom.hut	1174
fileserver.copyroom.hut	laser3.copyroom.hut	5919
laser3.copyroom.hut	professor.hut	5661
fileserver.copyroom.hut	professor.hut	4019
fileserver.copyroom.hut	maryann.girl.hut	7723
skipper.crew.hut	laser3.copyroom.hut	734
maryann.girl.hut	ginger.girl.hut	3291
skipper.crew.hut	laser3.copyroom.hut	903
ginger.girl.hut	skipper.crew.hut	2331
skipper.crew.hut	maryann.girl.hut	9887
gilligan.crew.hut	ginger.girl.hut	2984
fileserver.copyroom.hut	professor.hut	4754
laser3.copyroom.hut	maryann.girl.hut	9776
skipper.crew.hut	fileserver.copyroom.hut	535
maryann.girl.hut	professor.hut	9830
maryann.girl.hut	maryann.girl.hut	4226
skipper.crew.hut	fileserver.copyroom.hut	3773
ginger.girl.hut	gilligan.crew.hut	1982
laser3.copyroom.hut	ginger.girl.hut	4678
professor.hut	laser3.copyroom.hut	1478
laser3.copyroom.hut	laser3.copyroom.hut	3288
skipper.crew.hut	gilligan.crew.hut	9786
professor.hut	professor.hut	935
fileserver.copyroom.hut	skipper.crew.hut	729
skipper.crew.hut	ginger.girl.hut	429
gilligan.crew.hut	ginger.girl.hut	232
professor.hut	professor.hut	3974
fileserver.copyroom.hut	professor.hut	8296
gilligan.crew.hut	fileserver.copyroom.hut	2754
gilligan.crew.hut	maryann.girl.hut	6502
ginger.girl.hut	gilligan.crew.hut	3485
maryann.girl.hut	ginger.girl.hut	2046
laser3.copyroom.hut	gilligan.crew.hut	5760
laser3.copyroom.hut	laser3.copyroom.hut	1013
maryann.girl.hut	gilligan.crew.hut	2670
professor.hut	gilligan.crew.hut	8840
maryann.girl.hut	ginger.girl.hut	9341
professor.hut	skipper.crew.hut	3579
gilligan.crew.hut	fileserver.copyroom.hut	9274
laser3.copyroom.hut	gilligan.crew.hut	4229
ginger.girl.hut	ginger.girl.hut	1456
ginger.girl.hut	fileserver.copyroom.hut	3920
laser3.copyroom.hut	professor.hut	9021
ginger.girl.hut	maryann.girl.hut	6660
laser3.copyroom.hut	ginger.girl.hut	3882
laser3.copyroom.hut	fileserver.copyroom.hut	8286
laser3.copyroom.hut	ginger.girl.hut	5161
ginger.girl.hut	professor.hut	9105
professor.hut	ginger.girl.hut	7342
laser3.copyroom.hut	maryann.girl.hut	1193
laser3.copyroom.hut	maryann.girl.hut	299
ginger.girl.hut	fileserver.copyroom.hut	229
skipper.crew.hut	maryann.girl.hut	4387
gilligan.crew.hut	ginger.girl.hut	4021
professor.hut	gilligan.crew.hut	1148
fileserver.copyroom.hut	gilligan.crew.hut	8516
gilligan.crew.hut	maryann.girl.hut	8937
professor.hut	laser3.copyroom.hut	6177
laser3.copyroom.hut	gilligan.crew.hut	9794
gilligan.crew.hut	laser3.copyroom.hut	636
maryann.girl.hut	laser3.copyroom.hut	6557
skipper.crew.hut	gilligan.crew.hut	2038
fileserver.copyroom.hut	laser3.copyroom.hut	8888
gilligan.crew.hut	ginger.girl.hut	6798
gilligan.crew.hut	ginger.girl.hut	2098
ginger.girl.hut	ginger.girl.hut	7620
ginger.girl.hut	gilligan.crew.hut	4017
fileserver.copyroom.hut	skipper.crew.hut	3594
ginger.girl.hut	ginger.girl.hut	3876
professor.hut	laser3.copyroom.hut	6194
gilligan.crew.hut	ginger.girl.hut	6413
fileserver.copyroom.hut	maryann.girl.hut	9613
professor.hut	professor.hut	907
maryann.girl.hut	ginger.girl.hut	7443
fileserver.copyroom.hut	maryann.girl.hut	9019
skipper.crew.hut	ginger.girl.hut	1853
laser3.copyroom.hut	gilligan.crew.hut	1647
gilligan.crew.hut	fileserver.copyroom.hut	2496
ginger.girl.hut	ginger.girl.hut	450
professor.hut	professor.hut	5914
fileserver.copyroom.hut	maryann.girl.hut	6289
professor.hut	fileserver.copyroom.hut	8800
skipper.crew.hut	maryann.girl.hut	5139
gilligan.crew.hut	gilligan.crew.hut	9488
maryann.girl.hut	skipper.crew.hut	6804
fileserver.copyroom.hut	fileserver.copyroom.hut	7465
gilligan.crew.hut	professor.hut	5349
maryann.girl.hut	skipper.crew.hut	4470
professor.hut	laser3.copyroom.hut	8959
fileserver.copyroom.hut	maryann.girl.hut	8967
laser3.copyroom.hut	gilligan.crew.hut	7005
maryann.girl.hut	laser3.copyroom.hut	5890
laser3.copyroom.hut	professor.hut	2490
laser3.copyroom.hut	skipper.crew.hut	4929
professor.hut	skipper.crew.hut	7569
skipper.crew.hut	fileserver.copyroom.hut	6896
laser3.copyroom.hut	fileserver.copyroom.hut	1003
skipper.crew.hut	ginger.girl.hut	7636
skipper.crew.hut	ginger.girl.hut	374
fileserver.copyroom.hut	professor.hut	4555
professor.hut	professor.hut	3246
laser3.copyroom.hut	professor.hut	9956
skipper.crew.hut	ginger.girl.hut	6726
skipper.crew.hut	fileserver.copyroom.hut	5667
professor.hut	maryann.girl.hut	5888
ginger.girl.hut	maryann.girl.hut	5794
maryann.girl.hut	ginger.girl.hut	9309
laser3.copyroom.hut	laser3.copyroom.hut	9984
gilligan.crew.hut	ginger.girl.hut	3165
laser3.copyroom.hut	laser3.copyroom.hut	1135
fileserver.copyroom.hut	maryann.girl.hut	8500
laser3.copyroom.hut	fileserver.copyroom.hut	8003
laser3.copyroom.hut	gilligan.crew.hut	6769
gilligan.crew.hut	laser3.copyroom.hut	3303
skipper.crew.hut	maryann.girl.hut	6303
maryann.girl.hut	laser3.copyroom.hut	5141
professor.hut	skipper.crew.hut	5617
skipper.crew.hut	maryann.girl.hut	8371
gilligan.crew.hut	maryann.girl.hut	1125
skipper.crew.hut	professor.hut	4870
laser3.copyroom.hut	skipper.crew.hut	7819
ginger.girl.hut	laser3.copyroom.hut	4735
maryann.girl.hut	fileserver.copyroom.hut	4260
fileserver.copyroom.hut	professor.hut	2029
gilligan.crew.hut	fileserver.copyroom.hut	9044
professor.hut	skipper.crew.hut	2726
ginger.girl.hut	skipper.crew.hut	5854
gilligan.crew.hut	gilligan.crew.hut	8699
professor.hut	laser3.copyroom.hut	2794
gilligan.crew.hut	fileserver.copyroom.hut	2856
skipper.crew.hut	laser3.copyroom.hut	2742
professor.hut	ginger.girl.hut	8959
maryann.girl.hut	skipper.crew.hut	8904
ginger.girl.hut	maryann.girl.hut	7682
ginger.girl.hut	professor.hut	2599
gilligan.crew.hut	laser3.copyroom.hut	3592
fileserver.copyroom.hut	laser3.copyroom.hut	9215
gilligan.crew.hut	skipper.crew.hut	7459
professor.hut	professor.hut	1533
ginger.girl.hut	gilligan.crew.hut	24
gilligan.crew.hut	maryann.girl.hut	1164
gilligan.crew.hut	ginger.girl.hut	7448
maryann.girl.hut	skipper.crew.hut	4987
professor.hut	professor.hut	8052
ginger.girl.hut	professor.hut	5472
laser3.copyroom.hut	fileserver.copyroom.hut	3953
maryann.girl.hut	laser3.copyroom.hut	2468
laser3.copyroom.hut	ginger.girl.hut	5248
laser3.copyroom.hut	laser3.copyroom.hut	7672
skipper.crew.hut	maryann.girl.hut	7640
skipper.crew.hut	skipper.crew.hut	4252
professor.hut	fileserver.copyroom.hut	2314
professor.hut	fileserver.copyroom.hut	1667
laser3.copyroom.hut	ginger.girl.hut	1312
skipper.crew.hut	ginger.girl.hut	5506
skipper.crew.hut	ginger.girl.hut	3660
ginger.girl.hut	skipper.crew.hut	8428
skipper.crew.hut	professor.hut	6776
gilligan.crew.hut	gilligan.crew.hut	8798
laser3.copyroom.hut	fileserver.copyroom.hut	465
gilligan.crew.hut	skipper.crew.hut	3309
laser3.copyroom.hut	gilligan.crew.hut	2552
gilligan.crew.hut	skipper.crew.hut	7254
fileserver.copyroom.hut	skipper.crew.hut	6344
skipper.crew.hut	maryann.girl.hut	98
maryann.girl.hut	maryann.girl.hut	3636
skipper.crew.hut	fileserver.copyroom.hut	5835
professor.hut	professor.hut	1521
skipper.crew.hut	gilligan.crew.hut	9875
gilligan.crew.hut	gilligan.crew.hut	2984
skipper.crew.hut	fileserver.copyroom.hut	9600
maryann.girl.hut	gilligan.crew.hut	2239
skipper.crew.hut	laser3.copyroom.hut	4165
fileserver.copyroom.hut	maryann.girl.hut	5520
gilligan.crew.hut	skipper.crew.hut	3263
fileserver.copyroom.hut	fileserver.copyroom.hut	3531
fileserver.copyroom.hut	professor.hut	7919
fileserver.copyroom.hut	ginger.girl.hut	1947
maryann.girl.hut	skipper.crew.hut	2690
laser3.copyroom.hut	professor.hut	6094
laser3.copyroom.hut	laser3.copyroom.hut	1814
ginger.girl.hut	gilligan.crew.hut	5878
maryann.girl.hut	gilligan.crew.hut	3932
laser3.copyroom.hut	laser3.copyroom.hut	709
gilligan.crew.hut	skipper.crew.hut	691
ginger.girl.hut	skipper.crew.hut	2636
skipper.crew.hut	gilligan.crew.hut	314
ginger.girl.hut	skipper.crew.hut	5575
fileserver.copyroom.hut	maryann.girl.hut	6075
maryann.girl.hut	gilligan.crew.hut	6705
laser3.copyroom.hut	fileserver.copyroom.hut	548
maryann.girl.hut	laser3.copyroom.hut	5327
fileserver.copyroom.hut	professor.hut	3235
fileserver.copyroom.hut	maryann.girl.hut	2023
professor.hut	maryann.girl.hut	6734
skipper.crew.hut	fileserver.copyroom.hut	3055
maryann.girl.hut	laser3.copyroom.hut	4831
professor.hut	laser3.copyroom.hut	1384
laser3.copyroom.hut	professor.hut	7830
gilligan.crew.hut	professor.hut	3913
ginger.girl.hut	maryann.girl.hut	3657
laser3.copyroom.hut	gilligan.crew.hut	8618
laser3.copyroom.hut	gilligan.crew.hut	2163
skipper.crew.hut	fileserver.copyroom.hut	7082
fileserver.copyroom.hut	gilligan.crew.hut	1078
skipper.crew.hut	fileserver.copyroom.hut	7433
skipper.crew.hut	professor.hut	9032
fileserver.copyroom.hut	skipper.crew.hut	941
ginger.girl.hut	ginger.girl.hut	7579
maryann.girl.hut	fileserver.copyroom.hut	86
maryann.girl.hut	laser3.copyroom.hut	9469
gilligan.crew.hut	ginger.girl.hut	8891
maryann.girl.hut	ginger.girl.hut	9318
gilligan.crew.hut	maryann.girl.hut	5800
professor.hut	maryann.girl.hut	6658
laser3.copyroom.hut	ginger.girl.hut	2816
laser3.copyroom.hut	professor.hut	3908
gilligan.crew.hut	fileserver.copyroom.hut	5376
laser3.copyroom.hut	professor.hut	7235
laser3.copyroom.hut	ginger.girl.hut	722
skipper.crew.hut	gilligan.crew.hut	9088
professor.hut	skipper.crew.hut	4008
maryann.girl.hut	fileserver.copyroom.hut	2083
professor.hut	ginger.girl.hut	551
ginger.girl.hut	ginger.girl.hut	5757
maryann.girl.hut	skipper.crew.hut	7131
gilligan.crew.hut	maryann.girl.hut	4015
skipper.crew.hut	fileserver.copyroom.hut	4909
fileserver.copyroom.hut	maryann.girl.hut	8509
ginger.girl.hut	maryann.girl.hut	4498
laser3.copyroom.hut	fileserver.copyroom.hut	5880
skipper.crew.hut	laser3.copyroom.hut	986
professor.hut	gilligan.crew.hut	852
professor.hut	laser3.copyroom.hut	9682
maryann.girl.hut	professor.hut	5584
laser3.copyroom.hut	gilligan.crew.hut	5986
ginger.girl.hut	fileserver.copyroom.hut	2247
professor.hut	laser3.copyroom.hut	7032
maryann.girl.hut	professor.hut	9913
ginger.girl.hut	fileserver.copyroom.hut	3845
maryann.girl.hut	gilligan.crew.hut	802
professor.hut	professor.hut	5929
ginger.girl.hut	ginger.girl.hut	1068
maryann.girl.hut	fileserver.copyroom.hut	2158
gilligan.crew.hut	gilligan.crew.hut	9513
gilligan.crew.hut	gilligan.crew.hut	4989
skipper.crew.hut	fileserver.copyroom.hut	3722
gilligan.crew.hut	ginger.girl.hut	5314
laser3.copyroom.hut	skipper.crew.hut	8526
fileserver.copyroom.hut	skipper.crew.hut	2792
fileserver.copyroom.hut	fileserver.copyroom.hut	5147
maryann.girl.hut	fileserver.copyroom.hut	7593
ginger.girl.hut	professor.hut	8629
skipper.crew.hut	gilligan.crew.hut	9738
skipper.crew.hut	maryann.girl.hut	1353
gilligan.crew.hut	maryann.girl.hut	8096
skipper.crew.hut	ginger.girl.hut	7533
skipper.crew.hut	ginger.girl.hut	9798
fileserver.copyroom.hut	gilligan.crew.hut	2013
ginger.girl.hut	maryann.girl.hut	3025
skipper.crew.hut	professor.hut	5294
skipper.crew.hut	laser3.copyroom.hut	5113
gilligan.crew.hut	fileserver.copyroom.hut	632
skipper.crew.hut	maryann.girl.hut	3178
professor.hut	laser3.copyroom.hut	6021
skipper.crew.hut	laser3.copyroom.hut	8659
gilligan.crew.hut	fileserver.copyroom.hut	2426
ginger.girl.hut	ginger.girl.hut	9089
gilligan.crew.hut	gilligan.crew.hut	1943
laser3.copyroom.hut	skipper.crew.hut	5288
professor.hut	skipper.crew.hut	4889
gilligan.crew.hut	ginger.girl.hut	9696
gilligan.crew.hut	skipper.crew.hut	2576
professor.hut	laser3.copyroom.hut	3404
gilligan.crew.hut	laser3.copyroom.hut	8092
gilligan.crew.hut	fileserver.copyroom.hut	4755
maryann.girl.hut	maryann.girl.hut	5604
ginger.girl.hut	laser3.copyroom.hut	4006
gilligan.crew.hut	gilligan.crew.hut	7346
professor.hut	skipper.crew.hut	6421
gilligan.crew.hut	laser3.copyroom.hut	8874
professor.hut	skipper.crew.hut	813
ginger.girl.hut	laser3.copyroom.hut	7621
ginger.girl.hut	professor.hut	2019
maryann.girl.hut	gilligan.crew.hut	1261
gilligan.crew.hut	professor.hut	1292
maryann.girl.hut	ginger.girl.hut	783
skipper.crew.hut	maryann.girl.hut	1450
maryann.girl.hut	laser3.copyroom.hut	7982
fileserver.copyroom.hut	fileserver.copyroom.hut	9497
gilligan.crew.hut	gilligan.crew.hut	5562
maryann.girl.hut	ginger.girl.hut	7822
professor.hut	skipper.crew.hut	7138
maryann.girl.hut	fileserver.copyroom.hut	5342
skipper.crew.hut	maryann.girl.hut	9655
laser3.copyroom.hut	laser3.copyroom.hut	5663
gilligan.crew.hut	fileserver.copyroom.hut	4838
fileserver.copyroom.hut	fileserver.copyroom.hut	3019
fileserver.copyroom.hut	maryann.girl.hut	441
professor.hut	fileserver.copyroom.hut	4858
gilligan.crew.hut	skipper.crew.hut	7294
laser3.copyroom.hut	skipper.crew.hut	2267
gilligan.crew.hut	gilligan.crew.hut	8630
skipper.crew.hut	fileserver.copyroom.hut	442
gilligan.crew.hut	professor.hut	8107
gilligan.crew.hut	maryann.girl.hut	7907
professor.hut	ginger.girl.hut	9330
ginger.girl.hut	ginger.girl.hut	4588
skipper.crew.hut	fileserver.copyroom.hut	5683
skipper.crew.hut	maryann.girl.hut	4844
laser3.copyroom.hut	maryann.girl.hut	451
laser3.copyroom.hut	gilligan.crew.hut	1041
laser3.copyroom.hut	skipper.crew.hut	9903
professor.hut	fileserver.copyroom.hut	1350
gilligan.crew.hut	gilligan.crew.hut	5292
ginger.girl.hut	professor.hut	8378
professor.hut	fileserver.copyroom.hut	4228
laser3.copyroom.hut	skipper.crew.hut	3309
skipper.crew.hut	professor.hut	7170
maryann.girl.hut	professor.hut	3765
professor.hut	skipper.crew.hut	1897
professor.hut	maryann.girl.hut	5708
professor.hut	laser3.copyroom.hut	5
laser3.copyroom.hut	maryann.girl.hut	6175
fileserver.copyroom.hut	fileserver.copyroom.hut	5532
fileserver.copyroom.hut	gilligan.crew.hut	6533
maryann.girl.hut	laser3.copyroom.hut	2148
laser3.copyroom.hut	ginger.girl.hut	7891
maryann.girl.hut	maryann.girl.hut	3001
skipper.crew.hut	gilligan.crew.hut	7764
laser3.copyroom.hut	laser3.copyroom.hut	7068
fileserver.copyroom.hut	ginger.girl.hut	6633
professor.hut	ginger.girl.hut	8668
gilligan.crew.hut	laser3.copyroom.hut	693
fileserver.copyroom.hut	maryann.girl.hut	5708
professor.hut	maryann.girl.hut	1933
fileserver.copyroom.hut	professor.hut	5214
fileserver.copyroom.hut	fileserver.copyroom.hut	9876
ginger.girl.hut	ginger.girl.hut	1844
fileserver.copyroom.hut	skipper.crew.hut	7975
laser3.copyroom.hut	professor.hut	3945
maryann.girl.hut	ginger.girl.hut	4748
laser3.copyroom.hut	gilligan.crew.hut	5055
ginger.girl.hut	ginger.girl.hut	8460
professor.hut	fileserver.copyroom.hut	255
ginger.girl.hut	professor.hut	7831
fileserver.copyroom.hut	gilligan.crew.hut	1235
maryann.girl.hut	gilligan.crew.hut	5230
maryann.girl.hut	professor.hut	9684
skipper.crew.hut	skipper.crew.hut	7660
fileserver.copyroom.hut	fileserver.copyroom.hut	8962
laser3.copyroom.hut	maryann.girl.hut	2273
gilligan.crew.hut	fileserver.copyroom.hut	378
skipper.crew.hut	ginger.girl.hut	6353
fileserver.copyroom.hut	fileserver.copyroom.hut	1540
laser3.copyroom.hut	ginger.girl.hut	6741
professor.hut	skipper.crew.hut	928
ginger.girl.hut	ginger.girl.hut	1382
laser3.copyroom.hut	skipper.crew.hut	9789
gilligan.crew.hut	maryann.girl.hut	3180
laser3.copyroom.hut	skipper.crew.hut	2209
ginger.girl.hut	professor.hut	7703
skipper.crew.hut	fileserver.copyroom.hut	4442
skipper.crew.hut	skipper.crew.hut	1089
professor.hut	gilligan.crew.hut	6503
skipper.crew.hut	laser3.copyroom.hut	6123
laser3.copyroom.hut	fileserver.copyroom.hut	9690
professor.hut	maryann.girl.hut	7102
maryann.girl.hut	professor.hut	2545
professor.hut	laser3.copyroom.hut	1838
skipper.crew.hut	maryann.girl.hut	323
fileserver.copyroom.hut	professor.hut	4674
gilligan.crew.hut	fileserver.copyroom.hut	7090
gilligan.crew.hut	laser3.copyroom.hut	373
skipper.crew.hut	ginger.girl.hut	4313
skipper.crew.hut	skipper.crew.hut	7572
maryann.girl.hut	gilligan.crew.hut	9904
laser3.copyroom.hut	laser3.copyroom.hut	7962
laser3.copyroom.hut	gilligan.crew.hut	4352
laser3.copyroom.hut	professor.hut	347
laser3.copyroom.hut	gilligan.crew.hut	2866
ginger.girl.hut	skipper.crew.hut	7544
professor.hut	fileserver.copyroom.hut	5918
maryann.girl.hut	fileserver.copyroom.hut	3997
maryann.girl.hut	laser3.copyroom.hut	5087
skipper.crew.hut	laser3.copyroom.hut	7211
skipper.crew.hut	laser3.copyroom.hut	4330
gilligan.crew.hut	ginger.girl.hut	8445
maryann.girl.hut	laser3.copyroom.hut	4876
fileserver.copyroom.hut	ginger.girl.hut	3899
ginger.girl.hut	gilligan.crew.hut	8700
professor.hut	gilligan.crew.hut	3333
ginger.girl.hut	professor.hut	8220
laser3.copyroom.hut	ginger.girl.hut	4451
fileserver.copyroom.hut	gilligan.crew.hut	9911
gilligan.crew.hut	skipper.crew.hut	3604
skipper.crew.hut	ginger.girl.hut	9570
fileserver.copyroom.hut	laser3.copyroom.hut	8714
skipper.crew.hut	gilligan.crew.hut	2115
ginger.girl.hut	gilligan.crew.hut	7953
fileserver.copyroom.hut	gilligan.crew.hut	8618
professor.hut	maryann.girl.hut	3936
skipper.crew.hut	laser3.copyroom.hut	699
ginger.girl.hut	fileserver.copyroom.hut	3579
laser3.copyroom.hut	fileserver.copyroom.hut	925
maryann.girl.hut	fileserver.copyroom.hut	7303
gilligan.crew.hut	laser3.copyroom.hut	3176
